competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49230;Transporte Rodoviário de Táxi;4923001;Serviço de Táxi;0;0;0;;4;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49230;Transporte Rodoviário de Táxi;4923002;Serviço de Transporte de Passageiros - Locação de Automóveis com Motorista;5;2;3;5;73;0.042857142857142858
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49248;Transporte Escolar;4924800;Transporte Escolar;4;27;-23;26.62962962962963;632;-0.035114503816793895
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929901;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, Municipal;4;10;-6;24.2;563;-0.01054481546572935
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929902;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, Intermunicipal, Interestadual e Internacional;47;102;-55;21.372549019607842;949;-0.054780876494023904
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929903;Organização de Excursões em Veículos Rodoviários Próprios, Municipal;0;0;0;;2;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929904;Organização de Excursões em Veículos Rodoviários Próprios, Intermunicipal, Interestadual e Internacional;0;4;-4;44.75;144;-0.027027027027027029
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929999;Outros Transportes Rodoviários de Passageiros não Especificados Anteriormente;0;14;-14;42.857142857142854;0;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930201;Transporte Rodoviário de Carga, Exceto Produtos Perigosos e Mudanças, Municipal;178;208;-30;18.8125;5678;-0.0052557813594954449
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930202;Transporte Rodoviário de Carga, Exceto Produtos Perigosos e Mudanças, Intermunicipal, Interestadual e Internacional;2103;2759;-656;22.358463211308447;67223;-0.0096642555134872354
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930203;Transporte Rodoviário de Produtos Perigosos;51;72;-21;22.722222222222221;2490;-0.0083632019115890081
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930204;Transporte Rodoviário de Mudanças;5;6;-1;42.333333333333336;134;-0.0074074074074074077
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;494;Transporte Dutoviário;49400;Transporte Dutoviário;4940000;Transporte Dutoviário;0;0;0;;159;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;501;Transporte Marítimo de Cabotagem e Longo Curso;50114;Transporte Marítimo de Cabotagem;5011401;Transporte Marítimo de Cabotagem - Carga;0;0;0;;12;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;501;Transporte Marítimo de Cabotagem e Longo Curso;50122;Transporte Marítimo de Longo Curso;5012201;Transporte Marítimo de Longo Curso - Carga;0;0;0;;12;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50211;Transporte por Navegação Interior de Carga;5021101;Transporte por Navegação Interior de Carga, Municipal, Exceto Travessia;0;2;-2;347;26;-0.071428571428571425
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50211;Transporte por Navegação Interior de Carga;5021102;Transporte por Navegação Interior de Carga, Intermunicipal, Interestadual e Internacional, Exceto Travessia;0;1;-1;230;26;-0.037037037037037035
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50220;Transporte por Navegação Interior de Passageiros em Linhas Regulares;5022001;Transporte por Navegação Interior de Passageiros em Linhas Regulares, Municipal, Exceto Travessia;0;2;-2;14;18;-0.1
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50220;Transporte por Navegação Interior de Passageiros em Linhas Regulares;5022002;Transporte por Navegação Interior de Passageiros em Linhas Regulares, Intermunicipal, Interestadual e Internacional, Exceto Travessia;10;6;4;67.166666666666671;12;0.5
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;503;Navegação de Apoio;50301;Navegação de Apoio;5030101;Navegação de Apoio Marítimo;1;1;0;50;841;0
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;503;Navegação de Apoio;50301;Navegação de Apoio;5030102;Navegação de Apoio Portuário;0;1;-1;16;194;-0.0051282051282051282
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50912;Transporte por Navegação de Travessia;5091201;Transporte por Navegação de Travessia, Municipal;0;0;0;;21;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50912;Transporte por Navegação de Travessia;5091202;Transporte por Navegação de Travessia, Intermunicipal;0;0;0;;253;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50998;Transportes Aquaviários não Especificados Anteriormente;5099801;Transporte Aquaviário para Passeios Turísticos;0;4;-4;23.5;70;-0.054054054054054057
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50998;Transportes Aquaviários não Especificados Anteriormente;5099899;Outros Transportes Aquaviários não Especificados Anteriormente;1;0;1;;1;INF
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;511;Transporte Aéreo de Passageiros;51111;Transporte Aéreo de Passageiros Regular;5111100;Transporte Aéreo de Passageiros Regular;0;3;-3;23.333333333333332;759;-0.003937007874015748
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;511;Transporte Aéreo de Passageiros;51129;Transporte Aéreo de Passageiros Não-Regular;5112901;Serviço de Táxi Aéreo e Locação de Aeronaves com Tripulação;0;0;0;;47;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;511;Transporte Aéreo de Passageiros;51129;Transporte Aéreo de Passageiros Não-Regular;5112999;Outros Serviços de Transporte Aéreo de Passageiros Não-Regular;0;0;0;;16;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;512;Transporte Aéreo de Carga;51200;Transporte Aéreo de Carga;5120000;Transporte Aéreo de Carga;0;2;-2;22;3;-0.4
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52117;Armazenamento;5211701;Armazéns Gerais - Emissão de Warrant;70;87;-17;22.896551724137932;3989;-0.0042436345481777337
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52117;Armazenamento;5211702;Guarda-Móveis;0;1;-1;62;48;-0.020408163265306121
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52117;Armazenamento;5211799;Depósitos de Mercadorias para Terceiros, Exceto Armazéns Gerais e Guarda-Móveis;27;25;2;17.04;2013;0.000994530084535057
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52125;Carga e Descarga;5212500;Carga e Descarga;121;207;-86;11.85024154589372;3661;-0.0229516946890846
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52214;Concessionárias de Rodovias, Pontes, Túneis e Serviços Relacionados;5221400;Concessionárias de Rodovias, Pontes, Túneis e Serviços Relacionados;3;7;-4;10.714285714285714;0;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52222;Terminais Rodoviários e Ferroviários;5222200;Terminais Rodoviários e Ferroviários;0;1;-1;15;148;-0.0067114093959731542
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52231;Estacionamento de Veículos;5223100;Estacionamento de Veículos;52;140;-88;25.342857142857142;1748;-0.04793028322440087
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52290;Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;5229002;Serviços de Reboque de Veículos;28;36;-8;24.055555555555557;898;-0.0088300220750551876
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;522;Atividades Auxiliares dos Transportes Terrestres;52290;Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;5229099;Outras Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;4;80;-76;92.8625;219;-0.25762711864406779
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52311;Gestão de Portos e Terminais;5231101;Administração da Infra-Estrutura Portuária;0;5;-5;16.4;178;-0.0273224043715847
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52311;Gestão de Portos e Terminais;5231102;Operações de Terminais;41;15;26;30.8;3216;0.0081504702194357369
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52320;Atividades de Agenciamento Marítimo;5232000;Atividades de Agenciamento Marítimo;6;17;-11;27.588235294117649;849;-0.012790697674418604
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52397;Atividades Auxiliares dos Transportes Aquaviários não Especificadas Anteriormente;5239701;Serviços de Praticagem;0;0;0;;20;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;523;Atividades Auxiliares dos Transportes Aquaviários;52397;Atividades Auxiliares dos Transportes Aquaviários não Especificadas Anteriormente;5239799;Atividades auxiliares dos transportes aquaviários não especificadas anteriormente;7;5;2;2;186;0.010869565217391304
