competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;853;Educação Superior;85317;Educação Superior - Graduação;8531700;Educação Superior - Graduação;3689;2565;1124;38.060428849902536;180611;0.0062622919765776908
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;853;Educação Superior;85325;Educação Superior - Graduação e Pós-Graduação;8532500;Educação Superior - Graduação e Pós-Graduação;5369;3663;1706;37.324597324597327;235483;0.0072975527960406714
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;853;Educação Superior;85333;Educação Superior - Pós-Graduação e Extensão;8533300;Educação Superior - Pós-Graduação e Extensão;553;375;178;29.216;19327;0.0092955245704736539
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;854;Educação Profissional de Nível Técnico e Tecnológico;85414;Educação Profissional de Nível Técnico;8541400;Educação Profissional de Nível Técnico;1764;1382;382;22.057887120115776;47099;0.0081768949204786261
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;854;Educação Profissional de Nível Técnico e Tecnológico;85422;Educação Profissional de Nível Tecnológico;8542200;Educação Profissional de Nível Tecnológico;189;97;92;40.03092783505155;8653;0.010746408129891367
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;855;Atividades de Apoio à Educação;85503;Atividades de Apoio à Educação;8550301;Administração de Caixas Escolares;292;163;129;29.411042944785276;8105;0.016173520561685056
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;855;Atividades de Apoio à Educação;85503;Atividades de Apoio à Educação;8550302;Atividades de Apoio à Educação, Exceto Caixas Escolares;1837;1192;645;19.924496644295303;44967;0.01455259239204007
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85911;Ensino de Esportes;8591100;Ensino de Esportes;660;549;111;17.637522768670308;13299;0.0084167424931756146
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85929;Ensino de Arte e Cultura;8592901;Ensino de Dança;105;71;34;15.464788732394366;2448;0.014084507042253521
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85929;Ensino de Arte e Cultura;8592902;Ensino de Artes Cênicas, Exceto Dança;5;2;3;12.5;111;0.027777777777777776
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85929;Ensino de Arte e Cultura;8592903;Ensino de Música;143;108;35;39.861111111111114;4471;0.0078899909828674484
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85929;Ensino de Arte e Cultura;8592999;Ensino de Arte e Cultura não Especificado Anteriormente;125;124;1;21.016129032258064;2883;0.00034698126301179735
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85937;Ensino de Idiomas;8593700;Ensino de Idiomas;2223;2223;0;18.914529914529915;53567;0
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85996;Atividades de Ensino não Especificadas Anteriormente;8599601;Formação de Condutores;2624;2399;225;27.065860775323053;79600;0.0028346456692913387
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85996;Atividades de Ensino não Especificadas Anteriormente;8599602;Cursos de Pilotagem;26;37;-11;21.162162162162161;756;-0.014341590612777053
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85996;Atividades de Ensino não Especificadas Anteriormente;8599603;Treinamento em Informática;585;605;-20;14.246280991735537;9242;-0.0021593608291945584
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85996;Atividades de Ensino não Especificadas Anteriormente;8599604;Treinamento em Desenvolvimento Profissional e Gerencial;6113;5426;687;13.386841135274604;86023;0.0080505296709477824
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85996;Atividades de Ensino não Especificadas Anteriormente;8599605;Cursos Preparatórios para Concursos;578;574;4;19.149825783972126;14340;0.00027901785714285713
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;P;Educação;85;Educação;859;Outras Atividades de Ensino;85996;Atividades de Ensino não Especificadas Anteriormente;8599699;Outras Atividades de Ensino não Especificadas Anteriormente;5547;4424;1123;22.682640144665463;159759;0.0070790993217176431
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;861;Atividades de Atendimento Hospitalar;86101;Atividades de Atendimento Hospitalar;8610101;Atividades de Atendimento Hospitalar, Exceto Pronto-Socorro e Unidades para Atendimento a Urgências;32480;26708;5772;31.962370825220908;1150719;0.0050412813868240189
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;861;Atividades de Atendimento Hospitalar;86101;Atividades de Atendimento Hospitalar;8610102;Atividades de Atendimento em Pronto-Socorro e Unidades Hospitalares para Atendimento a Urgências;10294;7666;2628;28.53704669971302;342627;0.00772943449833676
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;862;Serviços Móveis de Atendimento a Urgências e de Remoção de Pacientes;86216;Serviços Móveis de Atendimento a Urgências;8621601;Uti Móvel;613;517;96;15.905222437137331;14218;0.0067979039796062877
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;862;Serviços Móveis de Atendimento a Urgências e de Remoção de Pacientes;86216;Serviços Móveis de Atendimento a Urgências;8621602;Serviços Móveis de Atendimento a Urgências, Exceto por Uti Móvel;411;420;-9;33.823809523809523;7190;-0.0012501736352271149
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;862;Serviços Móveis de Atendimento a Urgências e de Remoção de Pacientes;86224;Serviços de Remoção de Pacientes, Exceto Os Serviços Móveis de Atendimento a Urgências;8622400;Serviços de Remoção de Pacientes, Exceto Os Serviços Móveis de Atendimento a Urgências;255;324;-69;28.388888888888889;4173;-0.016265912305516265
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630501;Atividade Médica Ambulatorial com Recursos para Realização de Procedimentos Cirúrgicos;3066;2276;790;22.781195079086118;62893;0.012720802537719594
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630502;Atividade Médica Ambulatorial com Recursos para Realização de Exames Complementares;4534;3641;893;23.871463883548476;113901;0.0079020954268724346
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630503;Atividade Médica Ambulatorial Restrita a Consultas;5950;4845;1105;25.962435500515994;167293;0.0066490962042987456
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630504;Atividade Odontológica com Recursos para Realização de Procedimentos Cirúrgicos;9067;8112;955;17.722263313609467;170229;0.0056417406098987445
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630505;Não Identificado;23;17;6;23.941176470588236;938;0.0064377682403433476
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630506;Serviços de Vacinação e Imunização Humana;151;134;17;16.022388059701491;3159;0.0054105665181413114
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630507;Atividades de Reprodução Humana Assistida;67;48;19;19.25;1953;0.00982419855222337
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;863;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;86305;Atividades de Atenção Ambulatorial Executadas por Médicos e Odontólogos;8630599;Atividades de Atenção Ambulatorial não Especificadas Anteriormente;1438;988;450;23.0668016194332;41975;0.010836845273931367
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;864;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;86402;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;8640201;Laboratórios de Anatomia Patológica e Citológica;426;394;32;24.642131979695431;11728;0.0027359781121751026
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;864;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;86402;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;8640202;Laboratórios Clínicos;5616;4593;1023;26.14391465273242;146230;0.0070451149049288253
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;864;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;86402;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;8640203;Serviços de Diálise e Nefrologia;837;710;127;26.522535211267606;27802;0.0045889792231255649
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;864;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;86402;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;8640204;Serviços de Tomografia;250;263;-13;28.99619771863118;6760;-0.0019193857965451055
202504;2025;04;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;86;Atividades de Atenção À Saúde Humana;864;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;86402;Atividades de Serviços de Complementação Diagnóstica e Terapêutica;8640205;Serviços de Diagnóstico por Imagem com Uso de Radiação Ionizante, Exceto Tomografia;1664;1741;-77;28.265939115450891;48815;-0.0015748997791049661
